,Date,closePrice,canolaOilPrice,soybeanOilPrice,soybeanMealPrice,cottonseedmealPrice,sunflowerseedMealPrice,Month
53,2018-02-13,1010.6498402069918,37.37116472304458,30.61873199720934,363.3176878895393,302.42740290355556,185.31616824272695,1.9999999701976785
54,2018-02-14,1011.8483691559825,37.36654571037478,30.630494377371132,363.044151596811,302.0051618810322,185.29004600188918,1.9999999701976785
55,2018-02-15,1013.2506153125895,37.35860046215116,30.62566118591796,362.5750261798319,301.73785986668213,185.28657333115916,1.9999999701976785
56,2018-02-16,1014.8507094519817,37.357038467532675,30.616378746316627,361.9701829399882,301.6514059625375,185.3163549840692,1.9999999701976785
57,2018-02-20,1016.0564546610103,37.35308216972981,30.59970258922493,361.721453742882,301.8908911399793,185.30714719942415,1.9999999701976785
58,2018-02-21,1016.9800047411375,37.351133341546465,30.583887689415825,361.88371870683926,302.5166539595116,185.34592116619967,1.9999999701976785
59,2018-02-22,1017.3713884446493,37.34310412944831,30.565872186203592,362.81932512958895,303.7235798507991,185.43828630702274,1.9999999701976785
60,2018-02-23,1017.4945809372241,37.33043891199145,30.54259150689127,364.58507633760854,305.6715125052605,185.69213961474048,1.9999999701976785
61,2018-02-26,1017.1970960840241,37.30358213378694,30.501763727450232,367.3421783856052,308.51116297810063,186.07570274055266,1.9999999701976785
62,2018-02-27,1016.7186974049276,37.259871606907794,30.436435251070737,370.65537950493666,312.05827372752805,186.51022470572246,1.9999999701976785
63,2018-02-28,1016.4467362448072,37.21027094759147,30.353307844947732,373.8565308541024,315.88945651207376,186.96728850561027,1.9999999701976785
64,2018-03-01,1016.3745474034823,37.15732372813264,30.27015486843307,376.5596914925138,319.6509876384943,187.3073049868804,2.9999999403953566
65,2018-03-02,1016.4836834962015,37.107441190094626,30.20489341747413,378.5156914878632,323.0575705121227,187.48786950012237,2.9999999403953566
66,2018-03-05,1016.5925396855009,37.06184214241822,30.165194222137547,379.7315711557055,323.1291943556264,187.470498964113,2.9999999403953566
67,2018-03-06,1016.609018999333,37.029434085984505,30.152584532179514,380.2312904642628,323.129510163089,187.31953295361845,2.9999999403953566
68,2018-03-07,1016.6582032783551,37.01067915529344,30.15878670816173,380.31006758863913,323.1296970695464,187.12272553477996,2.9999999403953566
69,2018-03-08,1016.7113849280893,37.0039127332132,30.178772100106922,380.16803065327633,323.1298130804511,186.94120576774876,2.9999999403953566
70,2018-03-09,1016.7551110904282,37.006324029086485,30.207202888756882,379.93143598379334,323.12989042105414,186.819971133649,2.9999999403953566
71,2018-03-12,1016.7345381890837,37.01445053265832,30.23867926602515,379.6780189668176,323.1299290913557,186.77536509110766,2.9999999403953566
72,2018-03-13,1017.1698055006079,37.03568639592815,30.258974408396544,379.7079603413444,323.12990331115464,186.89035825496052,2.9999999403953566
73,2018-03-14,1016.8414088134999,37.054803170935706,30.264753316910813,379.6477627814326,323.12982597055156,186.96280671339613,2.9999999403953566
74,2018-03-15,1016.0106554639697,37.07137170898888,30.260636483854185,379.6027104857147,323.12936837198333,187.09652428798972,2.9999999403953566
75,2018-03-16,1014.8195002206904,37.08147236318241,30.24836192099892,379.596751974745,323.1270997142929,187.25400469838524,2.9999999403953566
76,2018-03-19,1013.3443567172276,37.07946622632279,30.23308322455424,379.65431084728215,323.1142353939804,187.34779912871247,2.9999999403953566
77,2018-03-20,1011.799342322634,37.06915999391262,30.21729079569538,379.7217891237678,323.0454280374389,187.40199362094268,2.9999999403953566
78,2018-03-21,1010.0940219914158,37.0547232053409,30.200209774069123,379.9461176174506,322.7325466276728,187.401695553031,2.9999999403953566
79,2018-03-22,1008.399626640546,37.06246487448775,30.1653606233984,380.36267534495266,321.5784572583904,187.57267879894343,2.9999999403953566
80,2018-03-23,1006.6950935376956,37.09513281910458,30.10439693538856,381.1801819052264,318.21594563841796,187.90615933323465,2.9999999403953566
81,2018-03-26,1005.0787037710904,37.13332538675235,30.026798351600828,382.3923067381061,308.6431962776612,188.36497562879592,2.9999999403953566
82,2018-03-27,1004.2216132591672,37.18032050043802,29.948881300207923,383.4260139480886,295.4788782108057,189.11578715123053,2.9999999403953566
83,2018-03-28,1004.2288207722232,37.227849384468996,29.88167785548874,384.1774960856579,282.9154450694912,189.99329549202585,2.9999999403953566
84,2018-03-29,1004.5858463309726,37.25813235522083,29.830338707926174,384.7813948929272,273.4889016738098,190.741133517703,2.9999999403953566
85,2018-04-02,1005.1597795459893,37.275666477831244,29.786461852995238,385.1841352856734,267.5735829877259,191.36315456403585,3.999999910593035
86,2018-04-03,1005.7040692394684,37.27765928709173,29.748577380605884,385.4923980779724,264.3513188838663,191.78590464228427,3.999999910593035
87,2018-04-04,1006.1202331426013,37.269360191111105,29.714617382190475,385.7008772759059,262.86375616924744,192.030844642089,3.999999910593035
88,2018-04-05,1006.3562966891512,37.25467151091576,29.68441041989586,385.8204939543347,262.3746477503099,192.11171800800406,3.999999910593035
89,2018-04-06,1006.4040727040932,37.23777711306377,29.658235830879367,385.84894713207757,262.41438793019324,192.0564748913135,3.999999910593035
90,2018-04-09,1006.2201499164356,37.21798262964026,29.63735489408095,385.8198299896157,262.71085379695535,191.87387058802537,3.999999910593035
91,2018-04-10,1005.854893447752,37.197875947207045,29.621868728776697,385.7225648821154,263.1266207664957,191.6081520227151,3.999999910593035
92,2018-04-11,1005.5873145255456,37.1918698646574,29.611833899772396,385.49813335942446,263.5811772710066,191.36456230646206,3.999999910593035
93,2018-04-12,1003.6044174718503,37.23004543961627,29.622771828518367,385.37421808182347,263.1321828448673,190.6988832890178,3.999999910593035
94,2018-04-13,1002.2508832572448,37.25880806449692,29.64813862561663,385.1949647791937,262.97117904440245,190.28116445347126,3.999999910593035
95,2018-04-16,1001.0346504169611,37.258829055465554,29.675092917863545,385.2004768311282,262.89384810889635,189.93359213019912,3.999999910593035
96,2018-04-17,1000.2814915435478,37.24650202583672,29.704223211697368,385.14856738253644,262.934973974585,189.77049870599697,3.999999910593035
97,2018-04-18,999.9607922004802,37.21398568266004,29.734555507654118,385.1772724089658,263.0359646895837,189.71688598487148,3.999999910593035
98,2018-04-19,1000.1194012226231,37.17275708792958,29.75943298043933,385.1683489520957,263.19570203767313,189.77788576255503,3.999999910593035
99,2018-04-20,1000.6171132376755,37.13365224612111,29.76942654812982,385.1642163441033,263.33897228235645,189.92405395702548,3.999999910593035
100,2018-04-23,1001.2299355340604,37.11136083699988,29.755421722105826,385.22179238814175,263.41056067808375,190.1487792065311,3.999999910593035
101,2018-04-24,1001.8380082192929,37.12538013852873,29.715150486113487,385.34970290172436,263.4232638721399,190.48868436123183,3.999999910593035
102,2018-04-25,1002.4135508789726,37.18981808077075,29.655408752880664,385.57336743068817,263.41547502890455,191.0077103749517,3.999999910593035
103,2018-04-26,1002.9462333275179,37.3040396036272,29.58875894588385,385.9682776188172,263.40694822741483,191.7807333435757,3.999999910593035
104,2018-04-27,1003.3826377466845,37.461535507681155,29.528255524923818,386.65548110298636,263.3605793133423,192.92833071532596,3.999999910593035
105,2018-04-30,1003.6195147625479,37.64019597234957,29.4861786705934,387.7945469214405,263.28036421784634,194.47698384900616,3.999999910593035
106,2018-05-01,1003.3333397568981,37.81975538357955,29.46635967990906,389.59093781170856,263.15168556694437,196.4126655968692,4.999999880790714
107,2018-05-02,1002.2007193162539,37.98046557135459,29.461482515130843,392.1009991935655,263.00567617590195,198.56193275493644,4.999999880790714
108,2018-05-03,1000.1468492517128,38.114004782775545,29.46024390085623,393.5475035722536,262.8960748737601,200.39714406948664,4.999999880790714
109,2018-05-04,997.5192821406653,38.205407456775056,29.450249558305384,393.548608272174,262.7518153138624,200.79118625754302,4.999999880790714
110,2018-05-07,994.6152229328917,38.25962612919125,29.429476133380973,393.54922644622275,262.5211856354734,201.0632755755679,4.999999880790714
111,2018-05-08,992.1476906020308,38.27948891656032,29.3966102377843,393.54955842858226,262.3042871366565,201.23631656742478,4.999999880790714
112,2018-05-09,990.1735667711453,38.28053313395245,29.3648909417953,393.5497644865985,262.16422652700106,201.34130829592803,4.999999880790714
113,2018-05-10,988.7576403349028,38.268688896602235,29.33701243486209,393.54986179177286,262.06234639506687,201.40332437745496,4.999999880790714
114,2018-05-11,988.2703022403413,38.273845677897086,29.32801436901039,393.5499304777782,262.02212283641427,201.43993645407593,4.999999880790714
115,2018-05-14,988.4536039922865,38.26946056459209,29.315627257688817,393.5499476492796,261.866204180602,201.4610346345711,4.999999880790714
116,2018-05-15,989.4755401244217,38.2582190679127,29.31089731637771,393.5499533731134,261.82930626788186,201.47260900661124,4.999999880790714
117,2018-05-16,991.3824346526994,38.23969737020647,29.31033786720269,393.5499762684485,261.93533701218144,201.4783584852449,4.999999880790714
118,2018-05-17,993.9819589398904,38.2175512319158,29.321135352509643,393.5499533731134,262.141684963728,201.47998169845067,4.999999880790714
119,2018-05-18,997.0345069117899,38.20601086382584,29.358901852410217,393.5499419254458,262.4202239232008,201.47749660212682,4.999999880790714
120,2018-05-21,1000.3201881913149,38.213668235908166,29.41285731595541,393.54985606793906,262.5823266047344,201.46837500579358,4.999999880790714
121,2018-05-22,1003.6052921700367,38.23811904927905,29.462800746306748,393.549352370566,262.56278521235583,201.44377542513115,4.999999880790714
122,2018-05-23,1006.4736899327501,38.26426779877958,29.480908264185924,393.54611840447774,262.27691500821595,201.37769053705082,4.999999880790714
123,2018-05-24,1008.4550475176374,38.27173092110453,29.458554317856045,393.5257014893684,261.78024332280205,201.20118046564357,4.999999880790714
124,2018-05-25,1009.2657702786987,38.243380785417074,29.389988087490647,393.41993076486426,261.2679359454652,200.77058365984078,4.999999880790714
125,2018-05-29,1009.4118623697939,38.17352983878686,29.261852336605923,393.00854165926967,260.8945838516648,199.86655804844523,4.999999880790714
126,2018-05-30,1009.7321768456593,38.06902313612901,29.06884566438028,388.82889520080687,260.60754709342837,196.8621376429584,4.999999880790714
127,2018-05-31,1010.063678711329,37.94688801809688,28.838796018108873,381.26585052547927,260.11202907201044,192.20691299839822,4.999999880790714
128,2018-06-01,1009.1736908006146,37.84547031972827,28.636404431000187,372.9497095914551,259.26972545395057,187.11616085836377,5.999999850988392
129,2018-06-04,1006.5335805175739,37.78409572614716,28.485542800816045,365.9375839178873,258.3498814362513,182.57274041011945,5.999999850988392
130,2018-06-05,1002.8924218950897,37.75596016480576,28.384271264662175,360.9524337785969,257.61044726534,179.08477125476153,5.999999850988392
131,2018-06-06,998.8022719465363,37.742724526105974,28.316656078522797,357.80835477609656,257.171674688908,176.76892004586387,5.999999850988392
132,2018-06-07,994.5630821739994,37.733461511518,28.27436768731595,355.8998454296574,257.01179232718783,175.43601780372205,5.999999850988392
133,2018-06-08,990.3231751489499,37.72179686356612,28.25079265792695,354.8022201678031,257.10773012278526,174.8696205391236,5.999999850988392
134,2018-06-11,986.346184904773,37.70686495468658,28.239384001516402,354.1787000583205,257.3793599883828,174.81853241729823,5.999999850988392
135,2018-06-12,982.7919712820185,37.687235067112375,28.233877650131372,353.8901215304065,257.78600076675957,175.11628071398488,5.999999850988392
136,2018-06-13,974.0093717077095,37.62093959074108,28.239827124780895,354.4571531242697,257.80237441693697,174.9113644114769,5.999999850988392
137,2018-06-14,966.1420300747204,37.61601371010123,28.252768939257827,355.2837205134243,257.66982229083067,175.28328134165574,5.999999850988392
138,2018-06-15,958.8320723670611,37.619321953396216,28.265520428660498,355.9899271257581,257.5251953630683,175.6719547161223,5.999999850988392
139,2018-06-18,952.0455253071711,37.62903544083491,28.280304473627194,356.46515987338523,257.35040237757903,176.03879371826366,5.999999850988392
140,2018-06-19,945.9995239728463,37.639257042990586,28.294836979551725,356.67387947233766,257.198605331406,176.31923252899512,5.999999850988392
141,2018-06-20,940.8918726119629,37.64629568128313,28.305950511025245,356.62472891163,257.1330913955457,176.47409137823976,5.999999850988392
142,2018-06-21,936.817143592436,37.65021132990864,28.308873671707747,356.3771731004496,257.1868044443858,176.46637034197346,5.999999850988392
143,2018-06-22,933.756132915583,37.65785270887201,28.29641740409965,355.98846182430924,257.3392878884112,176.2142156622343,5.999999850988392
144,2018-06-25,931.0849752204153,37.67928881931882,28.257753712767595,355.41279296526517,257.5234648670744,175.46181683839052,5.999999850988392
145,2018-06-26,928.0758560134715,37.74503120032606,28.170903490077574,354.35140529510073,257.551565286194,173.71351566276175,5.999999850988392
146,2018-06-27,924.2240525737345,37.88367988006493,28.01340750554921,352.3952164132365,257.20599458152543,170.54330665273886,5.999999850988392
147,2018-06-28,920.4081642415317,38.082144823856204,27.795068614368564,349.6300895502739,256.47544168986803,166.36418085584768,5.999999850988392
148,2018-06-29,917.3905867031252,38.282485294035574,27.56250241538501,346.77263724836706,255.57098200713165,162.28296498117268,5.999999850988392
149,2018-07-02,915.6858043112917,38.44635079090555,27.36685991038159,344.47816692792094,254.7029400808713,159.1396808406413,6.99999982118607
150,2018-07-03,914.7537084298833,38.561362973580614,27.23078716804135,342.87415409115044,253.96253270737125,157.0701737827949,6.99999982118607
151,2018-07-05,914.5597091191181,38.64112232378686,27.151681287151526,341.80021119157965,253.42726806101973,155.79900661237178,6.99999982118607
152,2018-07-06,914.4618303920582,38.68814176034095,27.119312803472848,341.17845974673645,252.9982532906765,155.12588487508475,6.99999982118607
153,2018-07-09,914.6401791655229,38.71914941929568,27.11958692242999,340.90449130455744,252.72319465834235,154.78834181880455,6.99999982118607
154,2018-07-10,915.1665003715076,38.74182699560181,27.139378320821436,340.88151583574637,252.57977617750313,154.6591904291471,6.99999982118607
155,2018-07-11,916.0675269733345,38.75649368525858,27.16819523207116,341.0736592120588,252.54353243738407,154.68773940963925,6.99999982118607
156,2018-07-12,917.4631866525976,38.764364298927056,27.198066243973887,341.41451351392686,252.63113678299948,154.82322115124018,6.99999982118607
157,2018-07-13,917.820535849676,38.72369479698027,27.20704142723078,341.9672326614119,252.49130497262817,155.06834789238715,6.99999982118607
158,2018-07-16,918.8348358666437,38.701634288514036,27.21649053445121,342.33295415915677,252.65081996648374,155.30098630627083,6.99999982118607
159,2018-07-17,920.5831519872152,38.67895604582795,27.2277001970373,342.5178998144852,252.87428274898716,155.4646552170133,6.99999982118607
160,2018-07-18,923.3053133336326,38.67213264826142,27.23295701917421,342.32310916504736,253.19698963786973,155.54480765361185,6.99999982118607
161,2018-07-19,926.3996019029879,38.66347437348414,27.24043347722167,341.97079002410896,253.4319536125564,155.64411005574073,6.99999982118607
162,2018-07-20,930.0309770262571,38.662731359832435,27.247485481296277,341.40612809743254,253.71625122443368,155.6856142168518,6.99999982118607
163,2018-07-23,933.8628067329073,38.66273569130215,27.259371766471425,340.70920840541413,253.98167772915906,155.67844173327836,6.99999982118607
164,2018-07-24,937.8682771500338,38.66799742744018,27.274020840450344,339.85757921003403,254.30843533212806,155.58611070866206,6.99999982118607
165,2018-07-25,941.7490812081413,38.673007271954575,27.293533252793058,338.9409616058645,254.66047042220416,155.4311881159785,6.99999982118607
166,2018-07-26,945.4320678979001,38.681586247517004,27.314195291541694,337.96326783329727,255.09616548713856,155.20739567538922,6.99999982118607
167,2018-07-27,948.6642657568166,38.69044410309131,27.335971409977546,337.01136851768,255.5668346172914,154.95101327939682,6.99999982118607
168,2018-07-30,951.3903326306363,38.69821176105647,27.358305016223156,336.1446799156128,256.0723940270094,154.6766597225971,6.99999982118607
169,2018-07-31,953.6000914059605,38.705652892842856,27.379925266656084,335.3770250856853,256.6158052168855,154.38931148220217,6.99999982118607
170,2018-08-01,955.2587203479877,38.71176259747577,27.401227388485246,334.735434832945,257.1634540273055,154.10416373714315,7.9999997913837495
171,2018-08-02,956.4131470144193,38.716400268784355,27.422525490726326,334.22245626342584,257.7052571771425,153.82484806784996,7.9999997913837495
172,2018-08-03,957.1160807179687,38.72193455432467,27.442820778384032,333.81260400720237,258.25302844351734,153.55457049996292,7.9999997913837495
173,2018-08-06,957.3217834904681,38.727559467539095,27.46316957983488,333.5171740502483,258.75839450172765,153.31692508384,7.9999997913837495
174,2018-08-07,957.0863934615218,38.73131385221509,27.484814480512796,333.33339891892876,259.19514977742926,153.114071914046,7.9999997913837495
175,2018-08-08,956.5298842343784,38.73576726946565,27.50652887647864,333.21230835330044,259.6148740078273,152.93394732031223,7.9999997913837495
176,2018-08-09,955.5894699732172,38.74086041147463,27.528639661943924,333.146258173344,259.96903596448817,152.79417322122418,7.9999997913837495
177,2018-08-10,954.3158744258683,38.749108862578545,27.549958733843315,333.1063115373618,260.320436217114,152.71485304051154,7.9999997913837495
178,2018-08-13,952.4959511382659,38.75394111683448,27.569710553820784,333.08353926465014,260.58388409141054,152.72469915734092,7.9999997913837495
179,2018-08-14,950.5418010404671,38.75451720230704,27.591189731240654,333.0183820027641,260.8065347975816,152.75273280355205,7.9999997913837495
180,2018-08-15,948.4107082465383,38.75368022908144,27.6133583406598,332.9039139128244,260.953220918901,152.7832497504972,7.9999997913837495
181,2018-08-16,946.0578138599891,38.74896858959766,27.634811221256435,332.742713581951,260.98089918722883,152.81354404430348,7.9999997913837495
182,2018-08-17,943.7213244379261,38.74299849156567,27.655073238347722,332.4972040413486,260.99939970399095,152.84792779394618,7.9999997913837495
183,2018-08-20,941.3131797404319,38.735022589864045,27.67424086204764,332.17857538606586,260.95717817975867,152.91873149209812,7.9999997913837495
184,2018-08-21,938.8272437597288,38.71992008771559,27.690171022334283,331.79673557238385,260.83862148028504,153.0102733549844,7.9999997913837495
185,2018-08-22,936.2135537354088,38.69014756401059,27.69772281133671,331.3361071866579,260.6525496568464,153.0330791414073,7.9999997913837495
186,2018-08-23,934.0095198597148,38.65485274960448,27.699750039735807,330.71713466311706,260.5499541243337,152.96133814536444,7.9999997913837495
187,2018-08-24,932.1170272370765,38.61946963985412,27.69861022015623,329.93363626127405,260.4637805798753,152.84532329089868,7.9999997913837495
188,2018-08-27,930.397112566618,38.57996297093176,27.693160578863303,329.0126027193398,260.3605050945605,152.69367854744863,7.9999997913837495
189,2018-08-28,929.1852051088661,38.543407365647596,27.688847124992044,327.9703698589352,260.293882610056,152.5475794831866,7.9999997913837495
190,2018-08-29,928.0325409592801,38.50380973586115,27.682973731943452,326.8614715064424,260.1933849414019,152.41505956700922,7.9999997913837495
191,2018-08-30,927.0993035967384,38.460980163284745,27.67643240927039,325.71313307725734,260.1083360582133,152.2706591307258,7.9999997913837495
192,2018-08-31,926.3239055219354,38.41676518677839,27.669836168369795,324.55609728263676,260.0347368068059,152.10872206637376,7.9999997913837495
193,2018-09-04,925.6068585631483,38.36954750218718,27.661598482668456,323.42418911833016,259.9701155104062,151.90872837338304,8.999999761581428
194,2018-09-05,924.970568114422,38.31902390663084,27.650567037963604,322.34700366692044,259.92757817871137,151.64275932329159,8.999999761581428
195,2018-09-06,924.7299255228662,38.27363743416062,27.64072945934797,321.34767094073084,259.91602542612605,151.32983559916195,8.999999761581428
196,2018-09-07,924.8237150359047,38.23548318336036,27.63301620881944,320.46620769270737,259.906083936105,151.0161765809972,8.999999761581428
197,2018-09-10,925.2425074070877,38.20295084706472,27.627394935958275,319.73778831241435,259.8910186311297,150.72089003796663,8.999999761581428
198,2018-09-11,926.151563738266,38.180867681679956,27.627078357075217,319.1726026549466,259.871196879065,150.46736532318766,8.999999761581428
199,2018-09-12,927.4169152552079,38.16835040057349,27.632754402877598,318.7946378767367,259.81830879665773,150.28536792926184,8.999999761581428
200,2018-09-13,929.2173152792894,38.17182323971778,27.648771783382752,318.57920851363036,259.74038813905315,150.1983832733625,8.999999761581428
201,2018-09-14,930.3907797517484,38.166728098568925,27.664875028100795,318.1877125923538,259.6103753627481,150.23984254472785,8.999999761581428
202,2018-09-17,931.8766514284675,38.172371004042176,27.690338343741807,317.8762745032629,259.4115520073764,150.41138511687214,8.999999761581428
203,2018-09-18,933.7182366166564,38.19111527265394,27.728018640428086,317.67206385437424,259.09240600876063,150.72021938516536,8.999999761581428
204,2018-09-19,935.9064865635767,38.22397979935799,27.779280834671823,317.5785049292494,258.6360932280548,151.2050789156119,8.999999761581428
205,2018-09-20,938.3948410847652,38.267062929507915,27.84379909769449,317.5917541735021,258.0418789295295,151.88678716346297,8.999999761581428
206,2018-09-21,941.1350562017502,38.312906538628425,27.918859045250006,317.7038339937952,257.3174875059176,152.74149151342525,8.999999761581428
207,2018-09-24,944.2729134877709,38.368758508318464,28.008013508915397,317.84048193964986,256.51328702497585,153.77347893621626,8.999999761581428
208,2018-09-25,947.541061442149,38.42882832994437,28.10744601087846,318.01541660968917,255.6234866090486,154.97977324169392,8.999999761581428
209,2018-09-26,950.9324281300477,38.49065306318623,28.213910370546937,318.1924204456416,254.69483543017336,156.32769559275843,8.999999761581428
210,2018-09-27,954.3102763574752,38.55213894222011,28.323049838727346,318.3604650507628,253.7594491737798,157.76750186657173,8.999999761581428
211,2018-09-28,957.5067034340583,38.60783997684996,28.428210786424174,318.51152990296225,252.8471071945794,159.20459859533253,8.999999761581428
212,2018-10-01,960.5745148893106,38.66318516458294,28.53043850025391,318.62628275363267,252.00585411971136,160.6078987323248,9.999999731779107
