,Date,closePrice,totalSoybeanMealSupply,totalSoybeanMealDemand,Month
69,2018-03-08,11.618763804435728,10.883622229099274,9.471907079219818,2.9999999999999996
70,2018-03-09,11.652954041957853,10.822875499725342,9.444684445858002,2.9999999999999996
71,2018-03-12,11.657228887081144,10.758904933929443,9.419470727443695,2.9999999999999996
72,2018-03-13,11.576420545578001,10.80352658033371,9.511049449443817,2.9999999999999996
73,2018-03-14,11.495916426181791,10.867349624633789,9.53445553779602,2.9999999999999996
74,2018-03-15,11.411410212516783,10.916217267513275,9.561215937137604,2.9999999999999996
75,2018-03-16,11.328908324241636,10.950294077396393,9.588317930698395,2.9999999999999996
76,2018-03-19,11.244735181331633,10.970052123069763,9.62039303779602,2.9999999999999996
77,2018-03-20,11.165662348270414,10.979256808757782,9.647837281227112,2.9999999999999996
78,2018-03-21,11.089784502983091,10.977748811244965,9.667085886001587,2.9999999999999996
79,2018-03-22,11.040755569934843,10.968709349632263,9.64375913143158,2.9999999999999996
80,2018-03-23,11.010349750518797,10.936894536018372,9.5826917886734,2.9999999999999996
81,2018-03-26,10.977824211120605,10.850888848304749,9.497501730918884,2.9999999999999996
82,2018-03-27,10.955024600028992,10.671427309513092,9.377830982208252,2.9999999999999996
83,2018-03-28,10.938427448272705,10.339397072792053,9.23924207687378,2.9999999999999996
84,2018-03-29,10.905776679515839,9.861562490463257,9.09787780046463,2.9999999999999996
85,2018-04-02,10.857017874717712,9.399839878082275,8.94998848438263,4.0
86,2018-04-03,10.79850822687149,9.072413623332977,8.832911491394043,4.0
87,2018-04-04,10.751944541931152,8.888255000114441,8.762976467609406,4.0
88,2018-04-05,10.72407740354538,8.81393563747406,8.735438466072083,4.0
89,2018-04-06,10.71619188785553,8.812737762928009,8.734346807003021,4.0
90,2018-04-09,10.721515119075775,8.850838959217072,8.748544931411743,4.0
91,2018-04-10,10.736135482788086,8.909296154975891,8.76532369852066,4.0
92,2018-04-11,10.772847354412079,8.99486517906189,8.771761536598206,4.0
93,2018-04-12,10.796428501605988,9.000641465187073,8.77626520395279,4.0
94,2018-04-13,10.81596690416336,9.019946455955505,8.763424277305603,4.0
95,2018-04-16,10.818952083587646,9.025171995162964,8.757344424724579,4.0
96,2018-04-17,10.828895032405853,9.03738808631897,8.743737697601318,4.0
97,2018-04-18,10.830424010753632,9.03648328781128,8.73508769273758,4.0
98,2018-04-19,10.826244235038757,9.021906197071075,8.722560167312622,4.0
99,2018-04-20,10.817356884479523,8.994886815547943,8.7052903175354,4.0
100,2018-04-23,10.793690502643585,8.945931315422058,8.683711528778076,4.0
101,2018-04-24,10.75604498386383,8.877547562122345,8.652878880500793,4.0
102,2018-04-25,10.707165539264679,8.795589864253998,8.612896621227264,4.0
103,2018-04-26,10.646902680397034,8.702184498310089,8.565967738628387,4.0
104,2018-04-27,10.586961090564728,8.614590167999268,8.512871146202087,4.0
105,2018-04-30,10.529277563095093,8.54012656211853,8.46071082353592,4.0
106,2018-05-01,10.468674421310425,8.474293291568756,8.413015484809875,5.0
107,2018-05-02,10.398997068405151,8.40616261959076,8.369157016277313,5.0
108,2018-05-03,10.328736186027527,8.343494832515717,8.325757503509521,5.0
109,2018-05-04,10.257516741752625,8.282594680786133,8.286216497421265,5.0
110,2018-05-07,10.195699334144592,8.236061155796051,8.249113202095032,5.0
111,2018-05-08,10.142629623413086,8.199600398540497,8.21857100725174,5.0
112,2018-05-09,10.113008618354797,8.194552540779114,8.192533135414124,5.0
113,2018-05-10,10.098734438419342,8.202345609664917,8.177943587303162,5.0
114,2018-05-11,10.09835022687912,8.218253016471863,8.176635563373566,5.0
115,2018-05-14,10.109004557132721,8.230050802230835,8.166379868984222,5.0
116,2018-05-15,10.157171308994293,8.260882139205933,8.159424066543579,5.0
117,2018-05-16,10.242167294025421,8.290421843528748,8.16514265537262,5.0
118,2018-05-17,10.356154203414917,8.290973246097565,8.178089141845703,5.0
119,2018-05-18,10.5021932721138,8.278728306293488,8.192242681980133,5.0
120,2018-05-21,10.659541666507721,8.23527044057846,8.207710146903992,5.0
121,2018-05-22,10.815164387226105,8.170867145061493,8.210647463798523,5.0
122,2018-05-23,10.94538128376007,8.073229551315308,8.192056477069855,5.0
123,2018-05-24,11.037438631057737,7.95198130607605,8.138438642024994,5.0
124,2018-05-25,11.079818606376646,7.812530219554901,8.050755143165588,5.0
125,2018-05-29,11.063256204128264,7.6594520807266235,7.935029447078705,5.0
126,2018-05-30,10.98150897026062,7.501139879226685,7.803471744060516,5.0
127,2018-05-31,10.828700304031372,7.343722641468048,7.671628177165985,5.0
128,2018-06-01,10.616824686527252,7.224910795688629,7.557617008686066,5.999999999999999
129,2018-06-04,10.34456491470337,7.123238980770111,7.482508897781372,5.999999999999999
130,2018-06-05,10.024628162384033,7.048584580421448,7.435618698596954,5.999999999999999
131,2018-06-06,9.664557039737701,6.98563289642334,7.415783941745758,5.999999999999999
132,2018-06-07,9.283937156200409,6.944068551063538,7.4105223417282104,5.999999999999999
133,2018-06-08,8.887291848659515,6.9060447216033936,7.419749975204468,5.999999999999999
134,2018-06-11,8.494305729866028,6.887074768543243,7.431146502494812,5.999999999999999
135,2018-06-12,8.121551036834717,6.8850507736206055,7.449723064899445,5.999999999999999
136,2018-06-13,7.727446377277374,6.862137079238892,7.463867425918579,5.999999999999999
137,2018-06-14,7.332269728183746,6.846662402153015,7.4778852462768555,5.999999999999999
138,2018-06-15,6.966552138328552,6.857766509056091,7.4860422015190125,5.999999999999999
139,2018-06-18,6.636434435844421,6.882112145423889,7.49953418970108,5.999999999999999
140,2018-06-19,6.3382633328437805,6.9160125851631165,7.515038371086121,5.999999999999999
141,2018-06-20,6.066948354244232,6.9628214836120605,7.531428337097168,5.999999999999999
142,2018-06-21,5.816572904586792,7.027848958969116,7.551024436950684,5.999999999999999
143,2018-06-22,5.602159261703491,7.127206981182098,7.571168661117554,5.999999999999999
144,2018-06-25,5.405026942491531,7.253103137016296,7.607635974884033,5.999999999999999
145,2018-06-26,5.222487449645996,7.424458861351013,7.655036270618439,5.999999999999999
146,2018-06-27,5.052097171545029,7.653935432434082,7.721413731575012,5.999999999999999
147,2018-06-28,4.907844424247742,7.948320806026459,7.807861328125,5.999999999999999
148,2018-06-29,4.776494890451431,8.282330453395844,7.924982905387878,5.999999999999999
149,2018-07-02,4.6742919981479645,8.629371166229248,8.05879670381546,7.0
150,2018-07-03,4.582239240407944,8.929794430732727,8.198117315769196,7.0
151,2018-07-05,4.515428066253662,9.172522366046906,8.322057008743286,7.0
152,2018-07-06,4.438019931316376,9.308044135570526,8.399800837039948,7.0
153,2018-07-09,4.364560782909393,9.369639933109283,8.426241278648376,7.0
154,2018-07-10,4.307966619729996,9.386018753051758,8.420431554317474,7.0
155,2018-07-11,4.268572807312012,9.365949928760529,8.38792896270752,7.0
156,2018-07-12,4.252204477787018,9.329385578632355,8.340168058872223,7.0
157,2018-07-13,4.279212385416031,9.295069456100464,8.321128606796265,7.0
158,2018-07-16,4.312447339296341,9.262450814247131,8.276822328567505,7.0
159,2018-07-17,4.370870113372803,9.229272902011871,8.226830244064331,7.0
160,2018-07-18,4.5275877714157104,9.264708876609802,8.235888719558716,7.0
161,2018-07-19,4.730416715145111,9.267485558986664,8.226393580436707,7.0
162,2018-07-20,5.004343807697296,9.275351405143738,8.238782107830048,7.0
163,2018-07-23,5.302422791719437,9.233164191246033,8.231460452079773,7.0
164,2018-07-24,5.634839862585068,9.175860285758972,8.239850163459778,7.0
165,2018-07-25,5.961789458990097,9.077979445457458,8.242018401622772,7.0
166,2018-07-26,6.291444271802902,8.974485576152802,8.273440480232239,7.0
167,2018-07-27,6.596315801143646,8.85103565454483,8.32176786661148,7.0
168,2018-07-30,6.8561811447143555,8.703080773353577,8.378696739673615,7.0
169,2018-07-31,7.066774964332581,8.544413208961487,8.442442417144775,7.0
170,2018-08-01,7.212885499000549,8.381403267383575,8.48876416683197,8.0
171,2018-08-02,7.285117924213409,8.226351618766785,8.49626350402832,8.0
172,2018-08-03,7.300049066543579,8.11173790693283,8.478113114833832,8.0
173,2018-08-06,7.260470032691956,8.029342889785767,8.434878826141357,8.0
174,2018-08-07,7.172974705696106,7.955081880092621,8.37377542257309,8.0
175,2018-08-08,7.072528302669525,7.9155972599983215,8.336769819259644,8.0
176,2018-08-09,6.966851770877838,7.895443856716156,8.323297500610352,8.0
177,2018-08-10,6.887862205505371,7.943559467792511,8.367178916931152,8.0
178,2018-08-13,6.786030411720276,7.937794327735901,8.388508558273315,8.0
179,2018-08-14,6.67266309261322,7.935836553573608,8.429548382759094,8.0
180,2018-08-15,6.56015008687973,7.951887547969818,8.481590688228607,8.0
181,2018-08-16,6.426447093486786,7.951400399208069,8.517526268959045,8.0
182,2018-08-17,6.304233729839325,8.007370710372925,8.578970611095428,8.0
183,2018-08-20,6.186898410320282,8.110041081905365,8.655166447162628,8.0
184,2018-08-21,6.040016174316406,8.218849658966064,8.719717264175415,8.0
185,2018-08-22,5.804959356784821,8.238871276378632,8.712891936302185,8.0
186,2018-08-23,5.551736414432526,8.257912039756775,8.696664571762085,8.0
187,2018-08-24,5.308189243078232,8.237159371376038,8.656104683876038,8.0
188,2018-08-27,5.070918619632721,8.105949819087982,8.538412034511566,8.0
189,2018-08-28,4.921203970909119,7.9259113073349,8.36505788564682,8.0
190,2018-08-29,4.847773343324661,7.5827009081840515,7.963664352893829,8.0
191,2018-08-30,4.868174254894257,7.186450302600861,7.23292350769043,8.0
192,2018-08-31,4.943816721439362,6.842157423496246,6.226013243198395,8.0
193,2018-09-04,5.012733191251755,6.570580184459686,5.24791818857193,9.0
194,2018-09-05,5.036446124315262,6.343331843614578,4.543836772441864,9.0
195,2018-09-06,5.044619143009186,6.196216851472855,4.19084307551384,9.0
196,2018-09-07,5.034317880868912,6.093233406543732,4.089077174663544,9.0
197,2018-09-10,4.992289990186691,6.020241409540176,4.119115173816681,9.0
198,2018-09-11,4.936817646026611,5.996322602033615,4.231016784906387,9.0
199,2018-09-12,4.856974750757217,5.976993352174759,4.358955949544907,9.0
200,2018-09-13,4.80066055059433,6.001537322998047,4.525379538536072,9.0
201,2018-09-14,4.865327745676041,6.031108498573303,4.65662482380867,9.0
202,2018-09-17,4.978116124868393,6.051115691661835,4.696921467781067,9.0
203,2018-09-18,5.157604217529297,6.09031280875206,4.658805847167969,9.0
204,2018-09-19,5.395780622959137,6.132049262523651,4.563899368047714,9.0
205,2018-09-20,5.662172645330429,6.125649780035019,4.411073327064514,9.0
206,2018-09-21,5.908664673566818,6.008258402347565,4.185301840305328,9.0
207,2018-09-24,6.151698142290115,5.840777575969696,3.9835943877696995,9.0
208,2018-09-25,6.360672503709793,5.6738468408584595,3.872780174016953,9.0
209,2018-09-26,6.543760120868683,5.731162875890732,4.103655248880386,9.0
210,2018-09-27,6.7290326952934265,6.515432715415955,5.246479690074921,9.0
211,2018-09-28,6.951890468597412,8.765181422233582,7.93793660402298,9.0
212,2018-10-01,7.226822018623352,11.036714136600493,10.885231852531433,10.0
213,2018-10-02,7.430693447589874,11.768262088298796,11.755425751209257,10.0
214,2018-10-03,7.494226038455963,11.952694118022917,11.952622652053831,10.0
215,2018-10-04,7.476556897163391,11.990796625614164,11.99113494157791,10.0
216,2018-10-05,7.4249250292778015,11.998160898685454,11.998338580131529,10.0
217,2018-10-08,7.373838007450104,11.999599397182463,11.999682009220122,10.0
218,2018-10-09,7.34745067358017,11.999898374080656,11.999939024448393,10.0
219,2018-10-10,7.326543927192688,11.999970495700834,11.999988198280333,10.0
220,2018-10-11,7.661668181419373,11.999990820884703,11.99999803304672,10.0
221,2018-10-12,7.946404337882996,11.99999803304672,11.999999344348906,10.0
222,2018-10-15,8.06593805551529,11.999998688697813,11.999999999999998,10.0
223,2018-10-16,8.035654842853546,11.999999999999998,11.999999999999998,10.0
224,2018-10-17,7.897888779640198,11.999999999999998,11.999999999999998,10.0
225,2018-10-18,7.658026039600372,11.999999999999998,11.999999999999998,10.0
226,2018-10-19,7.320683717727661,11.999999999999998,11.999999999999998,10.0
227,2018-10-22,6.902816951274872,11.999999999999998,11.999999999999998,10.0
228,2018-10-23,6.49263933300972,11.999999999999998,11.999999999999998,10.0
229,2018-10-24,6.158278584480286,11.999999999999998,11.999999999999998,10.0
230,2018-10-25,5.950085431337357,11.999999999999998,11.999999999999998,10.0
231,2018-10-26,5.848910599946976,11.999999999999998,11.999999999999998,10.0
232,2018-10-29,5.863171011209488,11.999999999999998,11.999999999999998,10.0
233,2018-10-30,6.011307179927826,11.706643998622893,11.976449012756346,10.0
234,2018-10-31,6.354799836874008,10.683211326599121,11.233198344707487,10.0
235,2018-11-01,6.791385769844055,9.624412178993225,10.521919846534729,11.0
236,2018-11-02,7.162962913513184,8.963800430297852,10.099032759666443,11.0
237,2018-11-05,7.429060220718384,8.696963548660278,9.92083728313446,11.0
238,2018-11-06,7.605860471725464,8.611141443252563,9.872597754001617,11.0
239,2018-11-07,7.722110688686371,8.608137249946594,9.894785642623901,11.0
240,2018-11-08,7.791061580181122,8.627022624015808,9.936744034290314,11.0
241,2018-11-09,7.825120687484741,8.64356142282486,9.976625978946686,11.0
242,2018-11-12,7.84059339761734,8.66231894493103,10.015284478664398,11.0
243,2018-11-13,7.844277501106262,8.649726510047913,10.06611841917038,11.0
244,2018-11-14,7.790332496166229,8.646163702011108,10.097034990787506,11.0
245,2018-11-15,7.699675619602203,8.633979082107544,10.104929685592651,11.0
246,2018-11-16,7.581592857837677,8.608552932739258,10.096749782562256,11.0
247,2018-11-19,7.447566628456116,8.571702063083649,10.073094546794891,11.0
248,2018-11-20,7.327943742275238,8.543281555175781,10.044388830661774,11.0
249,2018-11-21,7.261377453804016,8.535397350788116,10.012220621109009,11.0
250,2018-11-23,7.272190451622009,8.546066761016846,9.966177523136139,11.0
251,2018-11-26,7.3723227977752686,8.582226574420929,9.904504358768463,11.0
252,2018-11-27,7.580624461174011,8.67165607213974,9.849031686782837,11.0
253,2018-11-28,7.876462757587433,8.791075706481934,9.79415237903595,11.0
254,2018-11-29,8.211996793746948,8.914308607578278,9.724987745285034,11.0
255,2018-11-30,8.51355105638504,8.99267202615738,9.60806941986084,11.0
256,2018-12-03,8.773363947868347,9.068561017513275,9.479384779930115,11.999999999999998
257,2018-12-04,8.995986998081207,9.13794332742691,9.366236448287964,11.999999999999998
258,2018-12-05,9.17368483543396,9.196816861629486,9.292913019657135,11.999999999999998
259,2018-12-06,9.290820837020874,9.211195290088654,9.256549298763275,11.999999999999998
260,2018-12-07,9.3568776845932,9.225460946559906,9.257668495178223,11.999999999999998
261,2018-12-10,9.378992140293121,9.231148719787598,9.280514001846313,11.999999999999998
262,2018-12-11,9.351201713085175,9.215543568134308,9.302461922168732,11.999999999999998
263,2018-12-12,9.277418673038483,9.205318689346313,9.326813459396362,11.999999999999998
264,2018-12-13,9.180680632591248,9.237941920757294,9.353411257266998,11.999999999999998
265,2018-12-14,9.026110231876373,9.256235897541046,9.365982055664062,11.999999999999998
266,2018-12-17,8.82478404045105,9.276506006717682,9.348752200603485,11.999999999999998
267,2018-12-18,8.579765260219574,9.288017928600311,9.308228373527527,11.999999999999998
268,2018-12-19,8.298184752464294,9.29240095615387,9.272011518478394,11.999999999999998
269,2018-12-20,7.9894720911979675,9.278627038002014,9.267832398414612,11.999999999999998
270,2018-12-21,7.699924111366272,9.27245146036148,9.293899774551392,11.999999999999998
271,2018-12-24,7.48263281583786,9.273946344852448,9.320027470588684,11.999999999999998
272,2018-12-26,7.388749480247498,9.313686668872833,9.351713120937347,11.999999999999998
273,2018-12-27,7.517273485660553,9.471952319145203,9.429534316062927,11.999999999999998
274,2018-12-28,7.956877052783966,9.778898000717163,9.616651892662048,11.999999999999998
275,2018-12-31,8.519794821739197,10.027991652488708,9.990119934082031,11.999999999999998
276,2019-01-02,8.910109162330627,10.108447253704071,10.365282833576202,1.0
277,2019-01-03,9.090861678123474,10.145913124084473,10.555483937263489,1.0
278,2019-01-04,9.140810489654541,10.187954783439636,10.60877525806427,1.0
279,2019-01-07,9.128856658935547,10.22754430770874,10.600453734397888,1.0
280,2019-01-08,9.08725494146347,10.2598357796669,10.580693066120148,1.0
281,2019-01-09,9.041740953922272,10.280805468559265,10.556379556655884,1.0
282,2019-01-10,9.004630446434021,10.288892269134521,10.530977010726929,1.0
283,2019-01-11,8.973161160945892,10.28650963306427,10.517061471939087,1.0
284,2019-01-14,8.739117980003357,10.280512392520905,10.544417202472687,1.0
285,2019-01-15,8.654237389564514,10.36708390712738,10.586909294128418,1.0
286,2019-01-16,8.657581865787506,10.383243083953857,10.614737749099731,1.0
287,2019-01-17,8.72043126821518,10.367361903190613,10.622564911842346,1.0
288,2019-01-18,8.816587746143341,10.324233174324036,10.605784833431244,1.0
289,2019-01-22,8.937411785125732,10.2775377035141,10.571130394935608,1.0
290,2019-01-23,9.054038345813751,10.254395842552185,10.56906771659851,1.0
291,2019-01-24,9.180939614772797,10.336658418178558,10.598067820072174,1.0
292,2019-01-25,9.283272325992584,10.501012444496155,10.672280967235565,1.0
293,2019-01-28,9.309633433818817,10.60233873128891,10.752794921398163,1.0
294,2019-01-29,9.230259001255035,10.443759024143219,10.737535953521729,1.0
295,2019-01-30,9.094318270683289,9.677578926086426,10.397917211055756,1.0
296,2019-01-31,9.072338879108429,7.647059619426727,8.826554954051971,1.0
297,2019-02-01,9.170364618301392,5.198335886001587,6.779783368110657,2.0
298,2019-02-04,9.243002235889435,4.204978913068771,6.1006655395030975,2.0
299,2019-02-05,9.254535138607025,4.161631196737289,6.060620337724686,2.0
300,2019-02-06,9.196417570114136,4.3386110961437225,6.131010711193085,2.0
301,2019-02-07,9.08316695690155,4.463505744934082,6.167236417531967,2.0
302,2019-02-08,8.971511542797089,4.524213463068008,6.179360061883926,2.0
303,2019-02-11,8.895468473434448,4.560938119888306,6.191584348678589,2.0
304,2019-02-12,8.843592047691345,4.585686653852463,6.2124947011470795,2.0
305,2019-02-13,8.757960081100464,4.603744268417358,6.309850037097931,2.0
306,2019-02-14,8.704811692237854,4.560912221670151,6.336016744375229,2.0
307,2019-02-15,8.680908620357513,4.528773188591003,6.382288008928299,2.0
308,2019-02-19,8.684006571769714,4.501540392637253,6.430178076028824,2.0
309,2019-02-20,8.6942498087883,4.455576628446579,6.449197858572006,2.0
310,2019-02-21,8.728895723819733,4.4039857387542725,6.378175437450409,2.0
311,2019-02-22,8.753954708576202,4.3724925220012665,6.211547285318375,2.0
312,2019-02-25,8.7636439204216,4.453652620315552,6.1000659465789795,2.0
313,2019-02-26,8.69768214225769,4.769916415214539,6.183011710643768,2.0
314,2019-02-27,8.543940484523773,5.460509777069092,6.482238739728928,2.0
315,2019-02-28,8.440034210681915,6.43248924612999,6.814250946044922,2.0
316,2019-03-01,8.451300263404846,7.4250266551971436,6.965127408504486,2.9999999999999996
317,2019-03-04,8.545289814472198,8.3769690990448,6.957625448703766,2.9999999999999996
318,2019-03-05,8.666710495948792,9.279042720794678,7.035325348377228,2.9999999999999996
319,2019-03-06,8.781007528305054,10.09197598695755,7.517160713672638,2.9999999999999996
320,2019-03-07,8.915453374385834,10.844651639461517,8.608804047107697,2.9999999999999996
321,2019-03-08,9.131712019443512,11.500931501388548,9.977475702762604,2.9999999999999996
322,2019-03-11,9.392772614955902,11.923269808292387,10.901533961296082,2.9999999999999996
323,2019-03-12,9.595391750335693,11.979844629764555,11.33384472131729,2.9999999999999996
324,2019-03-13,9.741803228855133,11.991750597953795,11.464573681354521,2.9999999999999996
325,2019-03-14,9.83286201953888,11.995470106601713,11.470967590808867,2.9999999999999996
326,2019-03-15,9.887212872505188,11.996614217758177,11.452629029750822,2.9999999999999996
327,2019-03-18,9.913671016693115,11.957993745803831,11.44815683364868,2.9999999999999996
328,2019-03-19,9.915104269981384,11.93257939815521,11.477380514144896,2.9999999999999996
329,2019-03-20,9.881423473358154,11.934889256954191,11.535922944545744,2.9999999999999996
330,2019-03-21,9.787726998329163,11.944935142993925,11.595384597778319,2.9999999999999996
331,2019-03-22,9.635206162929535,11.964485347270964,11.622910797595976,2.9999999999999996
332,2019-03-25,9.454806387424469,11.992059409618376,11.601406097412108,2.9999999999999996
333,2019-03-26,9.279468894004822,11.991108059883116,11.525403022766112,2.9999999999999996
334,2019-03-27,9.129406094551086,11.989996075630186,11.414909422397612,2.9999999999999996
335,2019-03-28,9.026716709136963,11.988347113132475,11.285380959510801,2.9999999999999996
336,2019-03-29,9.009242296218872,11.985995292663572,11.090978443622587,2.9999999999999996
337,2019-04-01,9.11941921710968,11.58915853500366,10.756515085697174,4.0
338,2019-04-02,9.356322348117828,10.979735434055328,10.252519369125366,4.0
339,2019-04-03,9.647775650024414,10.31444627046585,9.684746503829956,4.0
340,2019-04-04,9.928801476955414,9.709928095340729,9.135168612003326,4.0
341,2019-04-05,10.193294405937195,9.164195597171783,8.649523258209229,4.0
342,2019-04-08,10.417359232902527,8.722482144832611,8.296383678913116,4.0
343,2019-04-09,10.581378877162933,8.406288504600525,8.075356483459473,4.0
344,2019-04-10,10.692241609096527,8.184252917766571,7.937956273555756,4.0
345,2019-04-11,10.76502937078476,8.010456204414368,7.855173110961914,4.0
346,2019-04-12,10.821519613265991,7.848225176334381,7.772146046161652,4.0
347,2019-04-15,10.865925550460815,7.689109146595001,7.690555512905121,4.0
348,2019-04-16,10.903952658176422,7.537664890289307,7.604992389678955,4.0
349,2019-04-17,10.939233899116516,7.403671443462372,7.517451167106628,4.0
350,2019-04-18,10.973914563655853,7.2937023639678955,7.433954656124115,4.0
351,2019-04-22,11.009475111961363,7.210439920425415,7.360580742359161,4.0
352,2019-04-23,11.04751533269882,7.15442830324173,7.300589978694916,4.0
353,2019-04-24,11.089461266994475,7.12422901391983,7.253225743770599,4.0
354,2019-04-25,11.135685980319975,7.116582810878754,7.214457750320435,4.0
355,2019-04-26,11.184181213378904,7.127085030078888,7.18078088760376,4.0
356,2019-04-29,11.228842854499815,7.154419124126434,7.15521115064621,4.0
357,2019-04-30,11.258248150348662,7.206528961658478,7.152181386947632,4.0
358,2019-05-01,11.253775298595427,7.310959100723267,7.201461434364319,5.0
359,2019-05-02,11.182911217212675,7.53399521112442,7.359036028385162,5.0
360,2019-05-03,10.99832969903946,7.960950613021851,7.690392911434174,5.0
361,2019-05-06,10.695328414440155,8.478898584842682,8.101499259471893,5.0
362,2019-05-07,10.349390506744385,8.768051207065582,8.348623991012573,5.0
